,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,track_title,album_title,album_artist,track_number,total_tracks,label
0,0.694,0.583,11,-11.549,1,0.0371,0.168,0.819,0.329,0.897,134.999,5LEVjmo2QweDHc7k19aFcp,215556,4,Listerine,Fuzzybrain,Dayglow,10,10,1.0
0,0.562,0.897,2,-5.792,1,0.068,0.0498,0.0,0.111,0.224,128.012,4vNXZITg1xz24OHuV0U1Gp,198750,4,Bulletproof (feat. Harrison Miya),Collateral,NERVO,1,15,0.06666666666666667
0,0.31,0.78,7,-4.228,0,0.0765,0.0241,0.0007,0.11,0.0761,128.033,3gmVbNqZTlOcTuWVpXO2fi,180000,4,Hold On,Collateral,NERVO,2,15,0.13333333333333333
0,0.646,0.945,0,-2.111,0,0.0515,0.0309,0.0116,0.251,0.388,127.995,4GQtC1VJbLXubyHBiBUCNi,250979,4,Did We Forget (feat. Amba Shepherd),Collateral,NERVO,3,15,0.2
0,0.622,0.873,10,-7.108,0,0.0524,0.0115,0.531,0.34,0.185,127.006,0qFl5LmxkizQngNpYKhMfj,200315,4,Oh Diana,Collateral,NERVO,4,15,0.26666666666666666
0,0.664,0.952,1,-4.877,1,0.107,0.00221,0.204,0.115,0.358,128.017,69ZpjR7d2j889IbNJAUcgV,169492,4,Haute Mess - Radio Edit,Collateral,NERVO,5,15,0.3333333333333333
0,0.752,0.935,11,-3.844,1,0.0563,0.0405,0.0,0.86,0.678,125.974,4TXDoipfOO2gCoOrt0rVpV,183929,4,"Hey Ricky (feat. Kreayshawn, Dev & ALISA UENO)",Collateral,NERVO,6,15,0.4
0,0.479,0.926,1,-3.118,0,0.0576,0.0265,0.00606,0.0726,0.435,173.91,1H0I9jwGg2gkzJASlfYVpE,205862,4,Let It Go (feat. Nicky Romero),Collateral,NERVO,7,15,0.4666666666666667
0,0.685,0.652,1,-8.286,0,0.0365,0.000367,0.828,0.134,0.4,128.003,72mE2cTz6lAqaAm3PwfXYn,196000,4,Rainham Road,Collateral,NERVO,8,15,0.5333333333333333
0,0.443,0.802,9,-5.061,0,0.0593,0.00355,1.54e-05,0.641,0.263,129.99,34xwIBGyUaQYQfo4QHjFyQ,200769,4,Rise Early Morning (feat. Au Revoir Simone) - Radio Edit,Collateral,NERVO,9,15,0.6
0,0.654,0.844,0,-4.996,1,0.0708,0.001,0.00518,0.0604,0.843,127.007,49SgioQeGOwNYJJYT4fqmz,296693,4,"The Other Boys (feat. Kylie Minogue, Jake Shears & Nile Rodgers)",Collateral,NERVO,10,15,0.6666666666666666
0,0.536,0.883,8,-2.019,0,0.053,0.117,0.000752,0.703,0.439,128.018,4lqbe8my0w3QW7UrwCO5pu,213882,4,Reason - Radio Edit,Collateral,NERVO,11,15,0.7333333333333333
0,0.623,0.754,1,-7.023,1,0.0595,0.133,3.93e-05,0.287,0.561,128.048,7czKqnDzVNYcpOLuNnzwLY,187500,4,Right Thru Me (feat. J. Park),Collateral,NERVO,12,15,0.8
0,0.408,0.894,1,-5.209,0,0.0732,0.0111,0.0172,0.135,0.275,125.976,214tNSr4epshNjQ6W2PTLg,201307,4,You're Gonna Love Again,Collateral,NERVO,13,15,0.8666666666666667
0,0.54,0.87,0,-4.441,0,0.0437,5.4e-05,0.0633,0.209,0.406,126.984,48LIBCwbbPn2NgIky666sD,341253,4,We're All No One (feat. Steve Aoki & Afrojack) - NERVO Goes To Paris Remix,Collateral,NERVO,14,15,0.9333333333333333
0,0.46,0.812,8,-3.019,1,0.0941,0.00959,7.08e-06,0.78,0.332,128.091,5SHoOWM9RjLavliFRWApzK,198750,4,It Feels,Collateral,NERVO,15,15,1.0
0,0.562,0.897,2,-5.792,1,0.068,0.0498,0.0,0.111,0.224,128.012,2wrFvP34E5pFFbieNy76ZT,198750,4,Bulletproof (feat. Harrison Miya),Collateral,NERVO,1,15,0.06666666666666667
0,0.31,0.78,7,-4.228,0,0.0765,0.0241,0.0007,0.11,0.0761,128.033,6Nv60viwJwDsj5K1VAwJ1r,180000,4,Hold On,Collateral,NERVO,2,15,0.13333333333333333
0,0.646,0.945,0,-2.111,0,0.0515,0.0309,0.0116,0.251,0.388,127.995,3wpgYFZt4ypusGwA9714W6,250979,4,Did We Forget (feat. Amba Shepherd),Collateral,NERVO,3,15,0.2
0,0.622,0.873,10,-7.108,0,0.0524,0.0115,0.531,0.34,0.185,127.006,5MkXiUF7nsXaN1QpV6bhbi,200315,4,Oh Diana,Collateral,NERVO,4,15,0.26666666666666666
0,0.661,0.934,1,-4.939,1,0.135,0.00295,0.286,0.109,0.386,128.039,6QrHdgnL43GNu31npyCqYL,169102,4,Haute Mess,Collateral,NERVO,5,15,0.3333333333333333
0,0.741,0.929,11,-3.926,1,0.0769,0.0252,0.0,0.754,0.661,126.021,1BdHyG8PtfXRiDLnBFUbwW,183929,4,"Hey Ricky (feat. Kreayshawn, Dev & ALISA)",Collateral,NERVO,6,15,0.4
0,0.479,0.926,1,-3.118,0,0.0576,0.0265,0.00606,0.0726,0.435,173.91,601rvviJuaFjCbAApLrPBh,205862,4,Let It Go (feat. Nicky Romero),Collateral,NERVO,7,15,0.4666666666666667
0,0.685,0.652,1,-8.286,0,0.0365,0.000367,0.828,0.134,0.4,128.003,3iJn4a6oFrgbcGbVGBFzyT,196000,4,Rainham Road,Collateral,NERVO,8,15,0.5333333333333333
0,0.443,0.802,9,-5.061,0,0.0593,0.00355,1.54e-05,0.641,0.263,129.99,6HfaDIHzUtvAKS3XPlLYEA,200769,4,Rise Early Morning (feat. Au Revoir Simone) - Radio Edit,Collateral,NERVO,9,15,0.6
0,0.654,0.844,0,-4.996,1,0.0708,0.001,0.00518,0.0604,0.843,127.007,4wCWZZTGwYWafQ1UnSU13D,296693,4,"The Other Boys (feat. Kylie Minogue, Jake Shears & Nile Rodgers)",Collateral,NERVO,10,15,0.6666666666666666
0,0.536,0.883,8,-2.019,0,0.053,0.117,0.000752,0.703,0.439,128.018,4grZvu6ggYHnurYfpkcT4r,213882,4,Reason - Radio Edit,Collateral,NERVO,11,15,0.7333333333333333
0,0.623,0.754,1,-7.023,1,0.0595,0.133,3.93e-05,0.287,0.561,128.048,4YlKbjpaGFOLHOWgn5YpI9,187500,4,Right Thru Me (feat. J. Park),Collateral,NERVO,12,15,0.8
0,0.408,0.894,1,-5.209,0,0.0732,0.0111,0.0172,0.135,0.275,125.976,2VobJCuF2envx82eo9cqfa,201307,4,You're Gonna Love Again,Collateral,NERVO,13,15,0.8666666666666667
0,0.54,0.87,0,-4.441,0,0.0437,5.4e-05,0.0633,0.209,0.406,126.984,3idsefX0aaezAub1l5FKGy,341253,4,We're All No One (feat. Steve Aoki & Afrojack) - NERVO Goes To Paris Remix,Collateral,NERVO,14,15,0.9333333333333333
0,0.46,0.812,8,-3.019,1,0.0941,0.00959,7.08e-06,0.78,0.332,128.091,5xcHfwwfdB0uCqLB6E4V8n,198750,4,It Feels,Collateral,NERVO,15,15,1.0
0,0.562,0.897,2,-5.792,1,0.068,0.0498,0.0,0.111,0.224,128.012,7yTYIImhcaW8pvaJGouk5x,198750,4,Bulletproof,Collateral,NERVO,1,15,0.06666666666666667
0,0.31,0.78,7,-4.228,0,0.0766,0.0241,0.0007,0.11,0.0761,128.033,7kZapPnnYWlu7ChXSbETZR,180000,4,Hold On,Collateral,NERVO,2,15,0.13333333333333333
0,0.646,0.945,0,-2.111,0,0.0515,0.0309,0.0116,0.251,0.388,127.995,6Y3tWYm1q6xXM2wBJsN3Yv,250979,4,Did We Forget,Collateral,NERVO,3,15,0.2
0,0.622,0.873,10,-7.108,0,0.0524,0.0115,0.531,0.34,0.185,127.006,4xmn0kUSNiXvHyHzUr5mLy,200315,4,Oh Diana,Collateral,NERVO,4,15,0.26666666666666666
0,0.664,0.952,1,-4.877,1,0.107,0.00221,0.204,0.115,0.358,128.017,39jHr9AgiUViY7FH92yOwg,169492,4,Haute Mess - Radio Edit,Collateral,NERVO,5,15,0.3333333333333333
0,0.752,0.935,11,-3.844,1,0.0563,0.0405,0.0,0.86,0.678,125.974,79j30wR7DTNPgunSDtvlJ0,183929,4,Hey Ricky,Collateral,NERVO,6,15,0.4
0,0.479,0.926,1,-3.118,0,0.0576,0.0265,0.00606,0.0726,0.435,173.91,7vQnD12uMtjByHhlA5OzpF,205862,4,Let It Go,Collateral,NERVO,7,15,0.4666666666666667
0,0.685,0.652,1,-8.286,0,0.0365,0.000367,0.828,0.134,0.4,128.003,4wOUH2Xs6LynwhkYfpIkls,196000,4,Rainham Road,Collateral,NERVO,8,15,0.5333333333333333
0,0.443,0.802,9,-5.061,0,0.0593,0.00355,1.54e-05,0.641,0.263,129.99,4Mmoid0lNyY3jyNq9DxbkO,200769,4,Rise Early Morning - Radio Edit,Collateral,NERVO,9,15,0.6
0,0.651,0.843,0,-5.003,1,0.0701,0.000956,0.00548,0.0596,0.839,127.007,76bKg8xsoUuarjQslP0b6v,296693,4,The Other Boys,Collateral,NERVO,10,15,0.6666666666666666
0,0.536,0.883,8,-2.019,0,0.053,0.117,0.000752,0.703,0.439,128.018,5plMmdufNfVdS2lWiexL0x,213882,4,Reason,Collateral,NERVO,11,15,0.7333333333333333
0,0.626,0.751,1,-7.023,1,0.0587,0.131,3.85e-05,0.286,0.564,128.026,3K0XQishrtSvpdzTdAK2nJ,187500,4,Right Thru Me,Collateral,NERVO,12,15,0.8
0,0.408,0.894,1,-5.209,0,0.0732,0.0111,0.0172,0.135,0.275,125.976,0vOqtJ8e9XYihu8RFrzDPm,201307,4,You’re Gonna Love Again,Collateral,NERVO,13,15,0.8666666666666667
0,0.54,0.87,0,-4.441,0,0.0437,5.4e-05,0.0633,0.209,0.406,126.984,67F9A7yxavtC2PAE7uRHLJ,341253,4,We're All No One - NERVO Goes To Paris Remix,Collateral,NERVO,14,15,0.9333333333333333
0,0.46,0.812,8,-3.019,1,0.0941,0.00959,7.08e-06,0.78,0.332,128.091,6H6augVXv5LVUYNNALPnSW,198750,4,It Feels,Collateral,NERVO,15,15,1.0
0,0.564,0.896,2,-5.799,1,0.0682,0.0498,0.0,0.111,0.225,128.011,22TUpPy5FgBM209bVbqwcq,198750,4,Bulletproof,Collateral,NERVO,1,15,0.06666666666666667
0,0.314,0.778,7,-4.224,0,0.0766,0.0237,0.000745,0.11,0.071,127.812,2OxtobAB2T8dgwZPEAKigv,180000,4,Hold On,Collateral,NERVO,2,15,0.13333333333333333
0,0.645,0.945,0,-2.111,0,0.0515,0.0309,0.0116,0.251,0.388,127.995,13IDGXpwdVFxpHe67I14SY,250979,4,Did We Forget,Collateral,NERVO,3,15,0.2
0,0.622,0.873,10,-7.108,0,0.0523,0.0114,0.541,0.34,0.183,127.013,0wB4gTiF9CmMscOLmjDvLH,200315,4,Oh Diana,Collateral,NERVO,4,15,0.26666666666666666
0,0.663,0.952,1,-4.88,1,0.105,0.00221,0.198,0.113,0.358,128.019,0RlvEZn1Zxr4GgAz4aF5rp,169492,4,Haute Mess,Collateral,NERVO,5,15,0.3333333333333333
0,0.752,0.933,11,-3.843,1,0.0568,0.0396,0.0,0.86,0.678,125.977,1FP6QAVRTj1tlZb9aloLsn,183929,4,Hey Ricky,Collateral,NERVO,6,15,0.4
0,0.482,0.926,1,-3.118,0,0.058,0.0265,0.00606,0.0727,0.437,174.001,2d5xYpiPNsP6e4KZbH7hHm,205862,4,Let It Go,Collateral,NERVO,7,15,0.4666666666666667
0,0.683,0.652,1,-8.286,0,0.0365,0.000373,0.825,0.134,0.4,128.004,6nJMl0dP6hbkSe4XQVc04k,196000,4,Rainham Road,Collateral,NERVO,8,15,0.5333333333333333
0,0.442,0.802,9,-5.064,0,0.061,0.00358,1.7e-05,0.641,0.261,130.002,408Rqf8S4N8kZmY2qQtAuy,200769,4,Rise Early Morning,Collateral,NERVO,9,15,0.6
0,0.65,0.842,0,-5.003,1,0.0705,0.000979,0.0051,0.0602,0.835,127.008,4nL5hnj0tqdZZB6O7xrjkS,296693,4,The Other Boys,Collateral,NERVO,10,15,0.6666666666666666
0,0.536,0.883,8,-2.022,0,0.053,0.119,0.000692,0.703,0.439,128.018,43ReOrkVrq0ewq02sf9X0c,213882,4,Reason,Collateral,NERVO,11,15,0.7333333333333333
0,0.624,0.756,1,-7.033,1,0.0579,0.132,2.8e-05,0.288,0.586,128.044,7oXaDhWwGOhklKGzpCWARg,187500,4,Right Thru Me,Collateral,NERVO,12,15,0.8
0,0.439,0.894,1,-5.191,0,0.0698,0.0109,0.0177,0.135,0.288,125.961,6CBc5nUXYftNQpRb5IH7KL,201307,4,You’re Gonna Love Again,Collateral,NERVO,13,15,0.8666666666666667
0,0.539,0.869,0,-4.442,0,0.0439,5.42e-05,0.0643,0.209,0.402,126.983,0mEFIz5a0ONVFWCrgz90WA,341253,4,We're All No One - NERVO Goes To Paris Remix,Collateral,NERVO,14,15,0.9333333333333333
0,0.46,0.812,8,-3.019,1,0.0941,0.00959,6.95e-06,0.78,0.332,128.089,4zPZxnQMVJ9YqnYaCcDqSX,198750,4,It Feels,Collateral,NERVO,15,15,1.0
